fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
0.198347107438017,0.0666666666666667,0.180722891566265,0.00613496932515337,0.0365448504983389,0.0763888888888889,0.154377880184332,0.0618854829381133,0.395348837209302,0.168539325842697,0.478260869565217,good,white
0.198347107438017,0.0666666666666667,0.228915662650602,0.0138036809815951,0.0315614617940199,0.121527777777778,0.255760368663594,0.113553113553113,0.581395348837209,0.179775280898876,0.246376811594203,good,white
0.198347107438017,0.0666666666666667,0.295180722891566,0.0598159509202454,0.0631229235880399,0.0555555555555556,0.193548387096774,0.0923462502409864,0.426356589147287,0.0842696629213483,0.521739130434782,good,white
0.198347107438017,0.0733333333333333,0.174698795180723,0.0567484662576687,0.0598006644518272,0.111111111111111,0.276497695852535,0.182571814150761,0.356589147286822,0.112359550561798,0.188405797101449,good,white
0.198347107438017,0.0733333333333333,0.228915662650602,0.0690184049079755,0.0166112956810631,0.0729166666666667,0.175115207373272,0.0481974166184682,0.255813953488372,0.0786516853932584,0.652173913043478,good,white
0.198347107438017,0.08,0.150602409638554,0.220858895705521,0.0764119601328904,0.0243055555555556,0.262672811059908,0.203585887796412,0.364341085271318,0.174157303370787,0.231884057971014,good,white
0.198347107438017,0.08,0.156626506024096,0.00766871165644172,0.0631229235880399,0.142361111111111,0.26036866359447,0.0861769809138226,0.589147286821705,0.213483146067416,0.434782608695652,good,white
0.198347107438017,0.08,0.156626506024096,0.0168711656441718,0.13953488372093,0.135416666666667,0.357142857142857,0.101985733564679,0.558139534883721,0.247191011235955,0.434782608695652,bad,white
0.198347107438017,0.08,0.156626506024096,0.139570552147239,0.0348837209302326,0.131944444444444,0.221198156682028,0.0711393869288601,0.27906976744186,0.191011235955056,0.710144927536232,good,white
0.198347107438017,0.08,0.168674698795181,0.00766871165644172,0.0498338870431894,0.0798611111111111,0.165898617511521,0.0537883169462109,0.496124031007752,0.140449438202247,0.594202898550725,good,white
0.198347107438017,0.08,0.174698795180723,0.171779141104294,0.0431893687707641,0.0694444444444444,0.200460829493088,0.12589165220744,0.356589147286822,0.0674157303370787,0.565217391304348,good,white
0.198347107438017,0.08,0.186746987951807,0.00613496932515337,0.0365448504983389,0.0729166666666667,0.154377880184332,0.0624638519375344,0.403100775193799,0.168539325842697,0.478260869565217,good,white
0.198347107438017,0.08,0.192771084337349,0.0337423312883436,0.0681063122923588,0.0555555555555556,0.276497695852535,0.125120493541546,0.356589147286822,0.185393258426966,0.202898550724638,good,white
0.198347107438017,0.08,0.198795180722892,0.0736196319018405,0.0315614617940199,0.0694444444444444,0.158986175115207,0.0580296896086362,0.496124031007752,0.106741573033708,0.797101449275362,good,white
0.198347107438017,0.08,0.295180722891566,0.0153374233128834,0.0930232558139535,0.0555555555555556,0.315668202764977,0.127048390206285,0.387596899224806,0.168539325842697,0.173913043478261,good,white
0.198347107438017,0.0866666666666667,0.108433734939759,0.168711656441718,0.0581395348837209,0.208333333333333,0.34331797235023,0.18199344515134,0.325581395348837,0.168539325842697,0.202898550724638,good,white
0.198347107438017,0.0866666666666667,0.144578313253012,0.00920245398773006,0.0697674418604651,0.104166666666667,0.205069124423963,0.0626566416040096,0.403100775193799,0.196629213483146,0.478260869565217,good,white
0.198347107438017,0.0866666666666667,0.156626506024096,0.191717791411043,0.0681063122923588,0.201388888888889,0.331797235023041,0.204549836128784,0.457364341085271,0.134831460674157,0.144927536231884,bad,white
0.198347107438017,0.0866666666666667,0.162650602409639,0.0168711656441718,0.0481727574750831,0.138888888888889,0.331797235023041,0.119336803547328,0.596899224806202,0.275280898876405,0.36231884057971,good,white
0.198347107438017,0.0866666666666667,0.168674698795181,0.0782208588957055,0.0315614617940199,0.152777777777778,0.264976958525346,0.0881048775785611,0.37984496124031,0.48314606741573,0.601449275362319,good,white
0.198347107438017,0.0866666666666667,0.174698795180723,0.0153374233128834,0.0498338870431894,0.0798611111111111,0.19815668202765,0.0776942355889721,0.426356589147287,0.157303370786517,0.463768115942029,good,white
0.198347107438017,0.0866666666666667,0.204819277108434,0.0920245398773006,0.0348837209302326,0.121527777777778,0.195852534562212,0.0827067669172915,0.465116279069767,0.129213483146067,0.652173913043478,good,white
0.198347107438017,0.0866666666666667,0.228915662650602,0.0950920245398773,0.0448504983388704,0.21875,0.550691244239631,0.154038943512627,0.263565891472868,0.0786516853932584,0.188405797101449,good,white
0.198347107438017,0.0866666666666667,0.313253012048193,0.0904907975460123,0.0631229235880399,0.09375,0.269585253456221,0.136302294197029,0.387596899224806,0.151685393258427,0.27536231884058,good,white
0.198347107438017,0.0933333333333333,0.120481927710843,0.309815950920245,0.0431893687707641,0.197916666666667,0.410138248847926,0.252747252747254,0.302325581395349,0.174157303370787,0.144927536231884,good,white
0.198347107438017,0.0933333333333333,0.162650602409639,0.0138036809815951,0.0913621262458472,0.0659722222222222,0.290322580645161,0.128976286871023,0.387596899224806,0.134831460674157,0.173913043478261,good,white
0.198347107438017,0.0933333333333333,0.168674698795181,0.0245398773006135,0.0514950166112957,0.0798611111111111,0.274193548387097,0.0884904569115093,0.364341085271318,0.146067415730337,0.36231884057971,good,white
0.198347107438017,0.0933333333333333,0.180722891566265,0.180981595092025,0.0747508305647841,0.371527777777778,0.336405529953917,0.196067090803933,0.294573643410853,0.140449438202247,0.217391304347826,good,white
0.198347107438017,0.0933333333333333,0.295180722891566,0.0828220858895706,0.0332225913621263,0.104166666666667,0.28110599078341,0.109697320223636,0.534883720930233,0.0786516853932584,0.478260869565217,good,white
0.198347107438017,0.1,0.13855421686747,0.00920245398773006,0.0149501661129568,0.0590277777777778,0.28110599078341,0.0900327742432997,0.255813953488372,0.0337078651685393,0.376811594202899,bad,white
0.198347107438017,0.1,0.210843373493976,0.00153374233128834,0.0697674418604651,0.0798611111111111,0.241935483870968,0.0865625602467707,0.503875968992248,0.117977528089888,0.434782608695652,bad,white
0.198347107438017,0.1,0.216867469879518,0.254601226993865,0.0498338870431894,0.125,0.285714285714286,0.238095238095238,0.395348837209302,0.117977528089888,0.115942028985507,good,white
0.198347107438017,0.1,0.228915662650602,0.0153374233128834,0.0581395348837209,0.0381944444444444,0.246543778801843,0.0896471949103515,0.449612403100775,0.286516853932584,0.492753623188406,bad,white
0.198347107438017,0.103333333333333,0.204819277108434,0.0199386503067485,0.0448504983388704,0.0104166666666667,0.255760368663594,0.0618854829381133,0.527131782945736,0.123595505617978,0.608695652173913,bad,white
0.198347107438017,0.106666666666667,0.132530120481928,0.111963190184049,0.0730897009966777,0.152777777777778,0.329493087557604,0.160786581839212,0.395348837209302,0.168539325842697,0.188405797101449,bad,white
0.198347107438017,0.106666666666667,0.150602409638554,0.182515337423313,0.0764119601328904,0.159722222222222,0.294930875576037,0.201850780798149,0.449612403100775,0.162921348314607,0.144927536231884,bad,white
0.198347107438017,0.106666666666667,0.162650602409639,0.0352760736196319,0.0498338870431894,0.100694444444444,0.269585253456221,0.0478118372855201,0.310077519379845,0.0842696629213483,0.695652173913044,good,white
0.198347107438017,0.106666666666667,0.162650602409639,0.248466257668712,0.0514950166112957,0.163194444444444,0.283410138248848,0.188933873144398,0.395348837209302,0.0898876404494382,0.36231884057971,good,white
0.198347107438017,0.106666666666667,0.168674698795181,0.177914110429448,0.0664451827242525,0.184027777777778,0.292626728110599,0.155966840177365,0.364341085271318,0.0842696629213483,0.391304347826087,good,white
0.198347107438017,0.106666666666667,0.174698795180723,0.19478527607362,0.0498338870431894,0.166666666666667,0.285714285714286,0.155966840177365,0.472868217054264,0.134831460674157,0.434782608695652,good,white
0.198347107438017,0.106666666666667,0.210843373493976,0.00920245398773006,0.0481727574750831,0.0729166666666667,0.370967741935484,0.0788509735878143,0.294573643410853,0.146067415730337,0.376811594202899,good,white
0.198347107438017,0.113333333333333,0.126506024096386,0.229294478527607,0.0498338870431894,0.09375,0.352534562211982,0.213803740119528,0.589147286821705,0.235955056179775,0.231884057971014,good,white
0.198347107438017,0.113333333333333,0.150602409638554,0.0122699386503067,0.0348837209302326,0.118055555555556,0.228110599078341,0.0788509735878143,0.449612403100775,0.123595505617978,0.449275362318841,good,white
0.198347107438017,0.113333333333333,0.168674698795181,0.121165644171779,0.0431893687707641,0.09375,0.235023041474654,0.149411991517253,0.527131782945736,0.112359550561798,0.347826086956522,good,white
0.198347107438017,0.113333333333333,0.186746987951807,0.0398773006134969,0.0348837209302326,0.107638888888889,0.331797235023041,0.0584152689415843,0.356589147286822,0.050561797752809,0.579710144927536,good,white
0.198347107438017,0.113333333333333,0.228915662650602,0.111963190184049,0.0598006644518272,0.184027777777778,0.465437788018433,0.165991902834008,0.348837209302325,0.134831460674157,0.159420289855072,bad,white
0.198347107438017,0.113333333333333,0.234939759036145,0.0107361963190184,0.0697674418604651,0.142361111111111,0.297235023041475,0.067283593599383,0.395348837209302,0.101123595505618,0.449275362318841,good,white
0.198347107438017,0.113333333333333,0.253012048192771,0.113496932515337,0.0664451827242525,0.180555555555556,0.460829493087558,0.168690958164641,0.34108527131783,0.140449438202247,0.159420289855072,good,white
0.198347107438017,0.113333333333333,0.265060240963855,0.233128834355828,0.079734219269103,0.131944444444444,0.370967741935484,0.210719105455948,0.325581395348837,0.162921348314607,0.173913043478261,bad,white
0.198347107438017,0.113333333333333,0.283132530120482,0.168711656441718,0.0647840531561462,0.211805555555556,0.470046082949309,0.186813186813186,0.364341085271318,0.157303370786517,0.217391304347826,bad,white
0.198347107438017,0.113333333333333,0.289156626506024,0.144171779141104,0.0581395348837209,0.267361111111111,0.539170506912442,0.18199344515134,0.410852713178295,0.140449438202247,0.217391304347826,good,white
0.198347107438017,0.113333333333333,0.325301204819277,0.098159509202454,0.0614617940199336,0.197916666666667,0.391705069124424,0.143242722190089,0.364341085271318,0.269662921348315,0.347826086956522,bad,white
0.198347107438017,0.116666666666667,0.144578313253012,0.0168711656441718,0.0498338870431894,0.477430555555556,0.612903225806452,0.142857142857141,0.627906976744186,0.174157303370787,0.231884057971014,bad,white
0.198347107438017,0.116666666666667,0.162650602409639,0.0107361963190184,0.0465116279069767,0.100694444444444,0.184331797235023,0.023713128976286,0.255813953488372,0.207865168539326,0.710144927536232,good,white
0.198347107438017,0.12,0.114457831325301,0.0429447852760736,0.0664451827242525,0.159722222222222,0.382488479262673,0.101985733564679,0.325581395348837,0.117977528089888,0.347826086956522,good,white
0.198347107438017,0.12,0.120481927710843,0.113496932515337,0.0631229235880399,0.118055555555556,0.241935483870968,0.141507615191824,0.302325581395349,0.112359550561798,0.347826086956522,good,white
0.198347107438017,0.12,0.174698795180723,0.0214723926380368,0.0448504983388704,0.0520833333333333,0.186635944700461,0.0713321765953331,0.472868217054264,0.219101123595506,0.55072463768116,good,white
0.198347107438017,0.12,0.192771084337349,0.225460122699387,0.0365448504983389,0.21875,0.412442396313364,0.216695585116636,0.457364341085271,0.219101123595506,0.202898550724638,bad,white
0.198347107438017,0.12,0.22289156626506,0.0996932515337423,0.0631229235880399,0.184027777777778,0.449308755760369,0.156545209176786,0.364341085271318,0.146067415730337,0.217391304347826,good,white
0.198347107438017,0.126666666666667,0.108433734939759,0.0138036809815951,0.0315614617940199,0.0659722222222222,0.241935483870968,0.0996722575669946,0.534883720930233,0.157303370786517,0.289855072463768,bad,white
0.198347107438017,0.126666666666667,0.156626506024096,0.176380368098159,0.0614617940199336,0.145833333333333,0.278801843317972,0.154038943512627,0.34108527131783,0.0842696629213483,0.405797101449275,good,white
0.198347107438017,0.126666666666667,0.192771084337349,0.0874233128834356,0.0647840531561462,0.159722222222222,0.352534562211982,0.110082899556584,0.37984496124031,0.213483146067416,0.434782608695652,good,white
0.198347107438017,0.126666666666667,0.192771084337349,0.125766871165644,0.0631229235880399,0.222222222222222,0.502304147465438,0.173317910160014,0.348837209302325,0.140449438202247,0.130434782608696,bad,white
0.198347107438017,0.126666666666667,0.259036144578313,0.110429447852761,0.0780730897009967,0.163194444444444,0.548387096774194,0.163678426836322,0.294573643410853,0.162921348314607,0.144927536231884,good,white
0.198347107438017,0.126666666666667,0.283132530120482,0.00920245398773006,0.227574750830565,0.09375,0.228110599078341,0.0989010989010983,0.395348837209302,0.162921348314607,0.304347826086956,bad,white
0.198347107438017,0.126666666666667,0.295180722891566,0.0122699386503067,0.0681063122923588,0.0659722222222222,0.15668202764977,0.115481010217851,0.465116279069767,0.123595505617978,0.260869565217391,good,white
0.198347107438017,0.133333333333333,0.132530120481928,0.102760736196319,0.053156146179402,0.0868055555555556,0.347926267281106,0.16560632350106,0.558139534883721,0.235955056179775,0.260869565217391,good,white
0.198347107438017,0.133333333333333,0.162650602409639,0.148773006134969,0.0348837209302326,0.0868055555555556,0.235023041474654,0.130518604202814,0.372093023255814,0.0786516853932584,0.391304347826087,good,white
0.198347107438017,0.133333333333333,0.168674698795181,0.0567484662576687,0.0282392026578073,0.0729166666666667,0.228110599078341,0.0364372469635618,0.201550387596899,0.235955056179775,0.739130434782609,good,white
0.198347107438017,0.133333333333333,0.198795180722892,0.0168711656441718,0.0332225913621263,0.0798611111111111,0.241935483870968,0.0557162136109495,0.403100775193799,0.157303370786517,0.594202898550725,good,white
0.198347107438017,0.133333333333333,0.246987951807229,0.0674846625766871,0.0564784053156146,0.170138888888889,0.419354838709677,0.117023327549642,0.395348837209302,0.235955056179775,0.405797101449275,good,white
0.198347107438017,0.133333333333333,0.259036144578313,0.190184049079755,0.0498338870431894,0.21875,0.523041474654378,0.199344515133987,0.27906976744186,0.0898876404494382,0.130434782608696,bad,white
0.198347107438017,0.133333333333333,0.271084337349398,0.105828220858896,0.0598006644518272,0.15625,0.453917050691244,0.166184692500481,0.41860465116279,0.134831460674157,0.173913043478261,good,white
0.198347107438017,0.133333333333333,0.307228915662651,0.111963190184049,0.0780730897009967,0.166666666666667,0.460829493087558,0.163678426836322,0.356589147286822,0.168539325842697,0.202898550724638,bad,white
0.198347107438017,0.133333333333333,0.343373493975904,0.00613496932515337,0.0564784053156146,0.170138888888889,0.19815668202765,0.0564873722768458,0.348837209302325,0.0786516853932584,0.507246376811594,good,white
0.198347107438017,0.14,0.13855421686747,0.180981595092025,0.0647840531561462,0.111111111111111,0.449308755760369,0.173703489492963,0.302325581395349,0.191011235955056,0.27536231884058,good,white
0.198347107438017,0.14,0.156626506024096,0.191717791411043,0.0614617940199336,0.1875,0.456221198156682,0.199344515133987,0.34108527131783,0.106741573033708,0.231884057971014,good,white
0.198347107438017,0.14,0.174698795180723,0.0766871165644172,0.0614617940199336,0.118055555555556,0.3963133640553,0.116059379217272,0.410852713178295,0.162921348314607,0.367149758454101,bad,white
0.198347107438017,0.14,0.192771084337349,0.0460122699386503,0.0282392026578073,0.131944444444444,0.304147465437788,0.0402930402930389,0.457364341085271,0.0842696629213483,0.739130434782609,good,white
0.198347107438017,0.146666666666667,0.102409638554217,0.0337423312883436,0.0514950166112957,0.0798611111111111,0.274193548387097,0.130904183535762,0.224806201550387,0.134831460674157,0.144927536231884,bad,white
0.198347107438017,0.146666666666667,0.120481927710843,0.0920245398773006,0.0598006644518272,0.142361111111111,0.377880184331797,0.140543666859455,0.496124031007752,0.129213483146067,0.347826086956522,good,white
0.198347107438017,0.146666666666667,0.126506024096386,0.00766871165644172,0.0382059800664452,0.104166666666667,0.241935483870968,0.0345093502988232,0.193798449612403,0.112359550561798,0.608695652173913,good,white
0.198347107438017,0.146666666666667,0.156626506024096,0.196319018404908,0.0614617940199336,0.194444444444444,0.460829493087558,0.205128205128205,0.348837209302325,0.117977528089888,0.217391304347826,good,white
0.198347107438017,0.146666666666667,0.168674698795181,0.0153374233128834,0.0448504983388704,0.09375,0.230414746543779,0.021881627144785,0.325581395348837,0.106741573033708,0.768115942028986,good,white
0.198347107438017,0.146666666666667,0.180722891566265,0.0291411042944785,0.053156146179402,0.0972222222222222,0.175115207373272,0.0682475419317523,0.457364341085271,0.219101123595506,0.55072463768116,good,white
0.198347107438017,0.146666666666667,0.186746987951807,0.00920245398773006,0.0647840531561462,0.0625,0.274193548387097,0.0555234239444765,0.465116279069767,0.179775280898876,0.666666666666667,good,white
0.198347107438017,0.146666666666667,0.186746987951807,0.0153374233128834,0.0431893687707641,0.135416666666667,0.230414746543779,0.0391363022941966,0.41860465116279,0.0955056179775281,0.710144927536232,good,white
0.198347107438017,0.146666666666667,0.192771084337349,0.00920245398773006,0.0714285714285714,0.107638888888889,0.412442396313364,0.106998264893001,0.434108527131783,0.123595505617978,0.304347826086956,bad,white
0.198347107438017,0.146666666666667,0.192771084337349,0.0107361963190184,0.0747508305647841,0.0902777777777778,0.407834101382488,0.106998264893001,0.449612403100775,0.117977528089888,0.304347826086956,bad,white
0.198347107438017,0.146666666666667,0.192771084337349,0.0168711656441718,0.0382059800664452,0.100694444444444,0.285714285714286,0.0769230769230758,0.434108527131783,0.106741573033708,0.463768115942029,good,white
0.198347107438017,0.146666666666667,0.198795180722892,0.044478527607362,0.0465116279069767,0.125,0.34331797235023,0.0532099479467898,0.356589147286822,0.0842696629213483,0.63768115942029,good,white
0.198347107438017,0.146666666666667,0.253012048192771,0.0245398773006135,0.0448504983388704,0.09375,0.28110599078341,0.057644110275688,0.317829457364341,0.0898876404494382,0.521739130434782,good,white
0.198347107438017,0.146666666666667,0.295180722891566,0.162576687116564,0.0813953488372093,0.232638888888889,0.481566820276498,0.182186234817813,0.364341085271318,0.213483146067416,0.202898550724638,good,white
0.198347107438017,0.153333333333333,0.126506024096386,0.0874233128834356,0.053156146179402,0.170138888888889,0.488479262672811,0.134759976865239,0.333333333333333,0.213483146067416,0.289855072463768,bad,white
0.198347107438017,0.153333333333333,0.13855421686747,0.0414110429447853,0.0714285714285714,0.114583333333333,0.246543778801843,0.138422980528243,0.34108527131783,0.146067415730337,0.0579710144927537,bad,white
0.198347107438017,0.153333333333333,0.156626506024096,0.0644171779141104,0.0465116279069767,0.121527777777778,0.327188940092166,0.109697320223636,0.37984496124031,0.106741573033708,0.347826086956522,good,white
0.198347107438017,0.16,0.072289156626506,0.0644171779141104,0.0747508305647841,0.0173611111111111,0.209677419354839,0.137459032195874,0.34108527131783,0.157303370786517,0.188405797101449,bad,white
0.198347107438017,0.16,0.0963855421686747,0.098159509202454,0.0598006644518272,0.100694444444444,0.299539170506912,0.15018315018315,0.356589147286822,0.140449438202247,0.231884057971014,good,white
0.198347107438017,0.16,0.144578313253012,0.053680981595092,0.0697674418604651,0.114583333333333,0.329493087557604,0.114709851551957,0.496124031007752,0.168539325842697,0.434782608695652,bad,white
0.198347107438017,0.16,0.192771084337349,0.0245398773006135,0.0448504983388704,0.0486111111111111,0.147465437788018,0.0537883169462109,0.34108527131783,0.146067415730337,0.681159420289855,good,white
0.198347107438017,0.16,0.271084337349398,0.0352760736196319,0.0332225913621263,0.125,0.202764976958525,0.0553306342780013,0.410852713178295,0.213483146067416,0.63768115942029,good,white
0.198347107438017,0.16,0.301204819277108,0.0904907975460123,0.0647840531561462,0.208333333333333,0.414746543778802,0.148255253518411,0.364341085271318,0.129213483146067,0.231884057971014,bad,white
0.198347107438017,0.166666666666667,0.0843373493975904,0.0644171779141104,0.0714285714285714,0.0902777777777778,0.28110599078341,0.147291305186042,0.37984496124031,0.146067415730337,0.202898550724638,bad,white
0.198347107438017,0.166666666666667,0.114457831325301,0.0766871165644172,0.0548172757475083,0.0729166666666667,0.315668202764977,0.137651821862347,0.333333333333333,0.230337078651685,0.27536231884058,bad,white
0.198347107438017,0.166666666666667,0.162650602409639,0.0659509202453988,0.0448504983388704,0.100694444444444,0.294930875576037,0.107769423558897,0.372093023255814,0.112359550561798,0.347826086956522,good,white
0.198347107438017,0.166666666666667,0.174698795180723,0.0107361963190184,0.0548172757475083,0.0868055555555556,0.304147465437788,0.163678426836322,0.813953488372093,0.235955056179775,0.217391304347826,bad,white
0.198347107438017,0.166666666666667,0.246987951807229,0.248466257668712,0.0465116279069767,0.197916666666667,0.384792626728111,0.22575669944091,0.410852713178295,0.196629213483146,0.202898550724638,good,white
0.198347107438017,0.173333333333333,0.150602409638554,0.176380368098159,0.0830564784053156,0.111111111111111,0.380184331797235,0.20397146712936,0.325581395348837,0.191011235955056,0.101449275362319,good,white
0.198347107438017,0.173333333333333,0.168674698795181,0.105828220858896,0.0415282392026578,0.135416666666667,0.440092165898617,0.14921920185078,0.325581395348837,0.213483146067416,0.246376811594203,bad,white
0.198347107438017,0.173333333333333,0.174698795180723,0.107361963190184,0.0631229235880399,0.152777777777778,0.52073732718894,0.161750530171583,0.488372093023256,0.224719101123596,0.289855072463768,good,white
0.198347107438017,0.173333333333333,0.180722891566265,0.161042944785276,0.0631229235880399,0.09375,0.532258064516129,0.21187584345479,0.356589147286822,0.151685393258427,0.101449275362319,bad,white
0.198347107438017,0.176666666666667,0.162650602409639,0.145705521472393,0.0780730897009967,0.128472222222222,0.41705069124424,0.149411991517253,0.457364341085271,0.191011235955056,0.376811594202899,bad,white
0.198347107438017,0.18,0.0180722891566265,0.00920245398773006,0.0913621262458472,0.0972222222222222,0.262672811059908,0.121264700212067,0.387596899224806,0.179775280898876,0.159420289855072,bad,white
0.198347107438017,0.18,0.0240963855421687,0.00920245398773006,0.0847176079734219,0.0763888888888889,0.235023041474654,0.121264700212067,0.41860465116279,0.179775280898876,0.173913043478261,bad,white
0.198347107438017,0.18,0.120481927710843,0.26840490797546,0.0996677740863788,0.111111111111111,0.350230414746544,0.230769230769229,0.333333333333333,0.157303370786517,0.115942028985507,good,white
0.198347107438017,0.18,0.150602409638554,0.273006134969325,0.0697674418604651,0.09375,0.405529953917051,0.238095238095238,0.317829457364341,0.224719101123596,0.188405797101449,good,white
0.198347107438017,0.18,0.174698795180723,0.0506134969325153,0.053156146179402,0.0729166666666667,0.168202764976959,0.0566801619433188,0.294573643410853,0.207865168539326,0.589371980676333,good,white
0.198347107438017,0.18,0.174698795180723,0.102760736196319,0.0581395348837209,0.190972222222222,0.548387096774194,0.163678426836322,0.496124031007752,0.185393258426966,0.289855072463768,good,white
0.198347107438017,0.18,0.186746987951807,0.0306748466257669,0.0448504983388704,0.125,0.19815668202765,0.04376325428957,0.426356589147287,0.174157303370787,0.695652173913044,good,white
0.198347107438017,0.183333333333333,0.210843373493976,0.0214723926380368,0.0614617940199336,0.104166666666667,0.205069124423963,0.0213996529785993,0.263565891472868,0.134831460674157,0.811594202898551,good,white
0.198347107438017,0.186666666666667,0.0843373493975904,0.127300613496933,0.0448504983388704,0.128472222222222,0.34331797235023,0.175631386157701,0.426356589147287,0.157303370786517,0.202898550724638,bad,white
0.198347107438017,0.186666666666667,0.132530120481928,0.071319018404908,0.0481727574750831,0.149305555555556,0.320276497695853,0.0911895122421441,0.387596899224806,0.101123595505618,0.463768115942029,good,white
0.198347107438017,0.186666666666667,0.156626506024096,0.193251533742331,0.0697674418604651,0.184027777777778,0.449308755760369,0.202236360131097,0.410852713178295,0.134831460674157,0.144927536231884,bad,white
0.198347107438017,0.186666666666667,0.162650602409639,0.0398773006134969,0.0382059800664452,0.0416666666666667,0.154377880184332,0.0445344129554641,0.13953488372093,0.264044943820225,0.666666666666667,good,white
0.198347107438017,0.186666666666667,0.192771084337349,0.0521472392638037,0.0448504983388704,0.149305555555556,0.19815668202765,0.0433776749566218,0.372093023255814,0.157303370786517,0.768115942028986,good,white
0.198347107438017,0.186666666666667,0.228915662650602,0.0398773006134969,0.0365448504983389,0.0659722222222222,0.191244239631336,0.047233468286099,0.263565891472868,0.0617977528089888,0.579710144927536,good,white
0.198347107438017,0.186666666666667,0.271084337349398,0.150306748466258,0.0847176079734219,0.0729166666666667,0.410138248847926,0.192789666473877,0.457364341085271,0.191011235955056,0.260869565217391,good,white
0.198347107438017,0.193333333333333,0.132530120481928,0.118098159509202,0.026578073089701,0.121527777777778,0.483870967741935,0.17910160015423,0.472868217054264,0.213483146067416,0.231884057971014,good,white
0.198347107438017,0.193333333333333,0.144578313253012,0.0843558282208589,0.0382059800664452,0.0625,0.184331797235023,0.0429920956236737,0.248062015503876,0.0224719101123596,0.782608695652174,good,white
0.198347107438017,0.193333333333333,0.180722891566265,0.0920245398773006,0.559800664451827,0.270833333333333,0.447004608294931,0.159822633506842,0.441860465116279,0.202247191011236,0.231884057971014,bad,white
0.198347107438017,0.2,0.108433734939759,0.104294478527607,0.142857142857143,0.09375,0.435483870967742,0.204742625795257,0.627906976744186,0.275280898876405,0.173913043478261,bad,white
0.198347107438017,0.2,0.253012048192771,0.0291411042944785,0.0481727574750831,0.114583333333333,0.255760368663594,0.081164449585501,0.496124031007752,0.207865168539326,0.521739130434782,good,white
0.198347107438017,0.206666666666667,0.144578313253012,0.0644171779141104,0.0465116279069767,0.152777777777778,0.304147465437788,0.0892616155774034,0.395348837209302,0.117977528089888,0.463768115942029,good,white
0.198347107438017,0.22,0.132530120481928,0.0199386503067485,0.0232558139534884,0.0138888888888889,0.115207373271889,0.0418353576248314,0.248062015503876,0.320224719101124,0.72463768115942,good,white
0.198347107438017,0.233333333333333,0.295180722891566,0.0889570552147239,0.0598006644518272,0.0381944444444444,0.251152073732719,0.177173703489492,0.426356589147287,0.196629213483146,0.144927536231884,bad,white
0.198347107438017,0.24,0.108433734939759,0.108895705521472,0.144518272425249,0.09375,0.470046082949309,0.204357046462309,0.651162790697674,0.280898876404494,0.173913043478261,bad,white
0.198347107438017,0.246666666666667,0.156626506024096,0.0582822085889571,0.0897009966777409,0.215277777777778,0.460829493087558,0.1328320802005,0.426356589147287,0.168539325842697,0.260869565217391,bad,white
0.198347107438017,0.246666666666667,0.439759036144578,0.101226993865031,0.149501661129568,0.159722222222222,0.451612903225806,0.167919799498747,0.37984496124031,0.117977528089888,0.173913043478261,bad,white
0.198347107438017,0.253333333333333,0.150602409638554,0.0582822085889571,0.0946843853820598,0.211805555555556,0.463133640552995,0.130904183535762,0.410852713178295,0.168539325842697,0.260869565217391,bad,white
0.198347107438017,0.26,0.114457831325301,0.118098159509202,0.0332225913621263,0.0798611111111111,0.313364055299539,0.0942741469057249,0.387596899224806,0.129213483146067,0.623188405797102,good,white
0.198347107438017,0.26,0.126506024096386,0.00613496932515337,0.0581395348837209,0.0416666666666667,0.211981566820276,0.122228648544438,0.325581395348837,0.134831460674157,0.173913043478261,bad,white
0.198347107438017,0.3,0.0120481927710843,0.00460122699386503,0.0431893687707641,0.0173611111111111,0.172811059907834,0.100828995565837,0.403100775193799,0.0730337078651685,0.217391304347826,bad,white
0.198347107438017,0.313333333333333,0.271084337349398,0.174846625766871,0.0664451827242525,0.0902777777777778,0.414746543778802,0.198380566801618,0.348837209302325,0.157303370786517,0.188405797101449,good,white
0.198347107438017,0.386666666666667,0.289156626506024,0.00920245398773006,0.0332225913621263,0.0972222222222222,0.158986175115207,0.0402930402930389,0.472868217054264,0.0955056179775281,0.695652173913044,good,white
0.198347107438017,0.453333333333333,0.00602409638554217,0.0398773006134969,0.053156146179402,0.0590277777777778,0.262672811059908,0.060728744939271,0.372093023255814,0.404494382022472,0.826086956521739,good,white
0.206611570247934,0.0133333333333333,0.144578313253012,0.0828220858895706,0.0498338870431894,0.0833333333333333,0.232718894009217,0.154231733179102,0.674418604651163,0.151685393258427,0.36231884057971,good,white
0.206611570247934,0.0266666666666667,0.216867469879518,0.0230061349693252,0.0581395348837209,0.159722222222222,0.32258064516129,0.0827067669172915,0.426356589147287,0.292134831460674,0.492753623188406,good,white
0.206611570247934,0.0333333333333333,0.253012048192771,0.00766871165644172,0.0564784053156146,0.215277777777778,0.32258064516129,0.0684403315982253,0.317829457364341,0.280898876404494,0.463768115942029,good,white
0.206611570247934,0.04,0.234939759036145,0.00920245398773006,0.0581395348837209,0.0868055555555556,0.253456221198157,0.0942741469057249,0.41860465116279,0.174157303370787,0.333333333333333,good,white
